timestamp_utc,source,run_id,session_id,step,user_step,user_type,item_id,topic_id,topic_name,vibe_id,vibe_style,cluster_id,headline,reward,regret,epsilon,decision,pred_score,listen_ms,total_ms,liked,shared,rewinded,fast_skip,finished,interest
2026-02-12T10:44:51.397800+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,77,77,unknown_live,3756,892,seanews.co.uk,0,Analytical Deep Dive,15,UK maritime ports trial innovative technology to enhance border control and security - SeaNews.co.uk,3.046344544499003,,,skip,0.8813244104385376,8000.0,10000.0,False,False,False,False,False,0.8
2026-02-12T10:44:51.400450+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,78,78,unknown_live,12927,2115,source_homes_and_gardens,0,Analytical Deep Dive,33,Black Garden Accents Are Fading – And Designers say Warm Minimalism Is the 2026 Outdoor Trend Replacing Them - Homes and Gardens,-3.119574686975893,,,skip,0.8684669137001038,6134.0,10000.0,False,False,False,False,False,0.6134000000000001
2026-02-12T10:44:51.403288+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,79,79,unknown_live,12153,1633,grist.org,0,Analytical Deep Dive,59,Do you believe in climate solutions? You just might be a solarpunk. | Fix - grist.org,-8.275742021054533,,,skip,0.8883138298988342,1090.0,10000.0,False,False,False,True,False,0.10900000000000001
2026-02-12T10:44:51.406253+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,80,80,unknown_live,9961,2895,source_american_economic_liberties_project,0,Analytical Deep Dive,26,Closing the Late Fee Loophole: How the CFPB Is Combating Credit Card Junk Fees - American Economic Liberties Project,-1.4851553096656263,,,skip,0.8884432911872864,6489.0,10000.0,False,False,False,False,False,0.6489
2026-02-12T10:44:51.428027+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,81,81,unknown_live,6014,163,source_south_china_morning_post,5,Hype Beast,31,Chinese breakthrough challenges Elon Musk’s verdict on paralysed patients - South China Morning Post,4.809176910204349,,,skip,0.8943051099777222,8567.0,10000.0,True,False,False,False,False,0.8567
2026-02-12T10:44:51.430935+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,82,82,unknown_live,1790,0,dailymail.co.uk,4,Clickbait Shocker,32,Jamie Redknapp reveals he's been sober for 18 months after suffering a 'terrible' hangover following his 50th birthday bash,5.201571422120617,,,skip,0.8827042579650879,8743.0,10000.0,True,False,False,False,False,0.8743000000000001
2026-02-12T10:44:51.433733+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,83,83,unknown_live,6194,1781,source_mashable,0,Analytical Deep Dive,18,OpenAI launches 'deep research' AI agent for ChatGPT - Mashable,4.913096844334653,,,skip,0.8903186321258545,8643.0,10000.0,True,False,False,False,False,0.8643000000000001
2026-02-12T10:44:51.437635+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,84,84,unknown_live,11600,3361,source_university_of_helsinki,5,Hype Beast,16,Urban gardening may improve human health – Research subjects benefitted from microbial exposure that boosts the immune system - University of Helsinki,4.9015780096097235,,,skip,0.8716976642608643,8654.0,10000.0,True,False,False,False,False,0.8654
2026-02-12T10:44:51.440907+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,85,85,unknown_live,16200,0,dailymail.co.uk,0,Analytical Deep Dive,18,The £5 beauty classics being rediscovered by Gen Z - and may well already be on your bathroom shelf,-0.6949445809661694,,,skip,0.8917705416679382,6834.0,10000.0,False,False,False,False,False,0.6834
2026-02-12T10:44:51.443624+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,86,86,unknown_live,16258,4490,economies.com,5,Hype Beast,9,Toward unprecedented record highs: Could silver jump to $200 in 2026? - Economies.com,10.0,,,auto,0.8946073651313782,9350.0,10000.0,True,False,True,False,False,0.9349999999999999
2026-02-12T10:44:51.446593+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,87,87,unknown_live,5762,1635,source_cgiar,5,Hype Beast,58,The Hidden Power of an Orange Grain: Why Pro-Vitamin A Maize Could Be Africa’s Next Food Safety Breakthrough - CGIAR,10.0,,,auto,0.8932698965072632,9504.0,10000.0,True,True,True,False,True,0.9503999999999999
2026-02-12T10:44:51.449323+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,88,88,unknown_live,7220,2055,source_pintu,5,Hype Beast,36,"New Breakthrough: First ETF with XRP Exposure Approved, Barry Silbert Responds - Pintu",5.355447319370919,,,skip,0.8914455771446228,8839.0,10000.0,True,False,False,False,False,0.8839
2026-02-12T10:44:51.452052+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,89,89,unknown_live,7925,2257,source_tiktok_newsroom,5,Hype Beast,18,TikTok forecasts record-breaking Christmas sales for brands on the platform - TikTok Newsroom,5.513708892193105,,,skip,0.8935073614120483,8925.0,10000.0,True,False,False,False,False,0.8925000000000001
2026-02-12T10:44:51.455002+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,90,90,unknown_live,5891,1677,source_stanford_report,5,Hype Beast,21,Stanford-NIST collaboration aims to give the bio-economy a big boost by measuring tiny things - Stanford Report,10.0,,,auto,0.8909087777137756,9508.0,10000.0,True,True,True,False,True,0.9507999999999999
2026-02-12T10:44:51.457629+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,91,91,unknown_live,7184,2044,source_bergen_record,5,Hype Beast,3,Regulate or be regulated: Why America must shape global crypto rules | Opinion - Bergen Record,10.0,,,auto,0.8867730498313904,9663.0,10000.0,True,True,True,False,True,0.9663
2026-02-12T10:44:51.460257+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,92,92,unknown_live,5990,1697,news.cgtn.com,5,Hype Beast,12,Shanghai BCI breakthrough translates thoughts into fluent Chinese - news.cgtn.com,10.0,,,auto,0.8912361860275269,9938.0,10000.0,True,True,True,False,True,0.9938
2026-02-12T10:44:51.463199+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,93,93,unknown_live,4488,310,source_mint,0,Analytical Deep Dive,36,More an overheated summer than a funding winter in FY23: Prime Venture's Swamy | Company Business News - Mint,1.0280707616925318,,,skip,0.8691844940185547,7407.0,10000.0,False,False,False,False,False,0.7407
2026-02-12T10:44:51.465900+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,94,94,unknown_live,6449,1873,source_developing_telecoms,5,Hype Beast,18,"Kyivstar, Mastercard to boost Ukrainian financial infrastructure with Starlink - Developing Telecoms",4.4797742372665255,,,skip,0.8847285509109497,8523.0,10000.0,True,False,False,False,False,0.8523
2026-02-12T10:44:51.468526+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,95,95,unknown_live,2053,140,source_al_jazeera,0,Analytical Deep Dive,21,Russia tries to spoil Ukraine’s counteroffensive before winter - Al Jazeera,1.0913399938624533,,,skip,0.890368640422821,7442.0,10000.0,False,False,False,False,False,0.7442
2026-02-12T10:44:51.471614+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,96,96,unknown_live,12542,160,source_bbc,0,Analytical Deep Dive,54,Seven travel trends that will define 2026 - BBC,4.192975725663404,,,skip,0.8821980953216553,8424.0,10000.0,False,False,False,False,False,0.8423999999999999
2026-02-12T10:44:51.474431+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,97,97,unknown_live,21,0,dailymail.co.uk,0,Analytical Deep Dive,54,German Shepherd puppy gets so excited for her walk she rips patio owner's patio doors off its hinges,-2.3598890417958716,,,skip,0.8890330195426941,6369.0,10000.0,False,False,False,False,False,0.6369
2026-02-12T10:44:51.477279+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,98,98,unknown_live,6074,119,source_yicai_global,5,Hype Beast,21,Chinese BCI Startup NeuroXess Hails Breakthrough in Mind Control of Smart Devices - Yicai Global,10.0,,,auto,0.8891686201095581,9729.0,10000.0,True,True,True,False,True,0.9728999999999999
2026-02-12T10:44:51.480084+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,99,99,unknown_live,14796,1159,source_refresh_miami,0,Analytical Deep Dive,7,How Axis Helps Miami is raising the floor for residents and small businesses - Refresh Miami,-1.484179737765225,,,skip,0.8783551454544067,6656.0,10000.0,False,False,False,False,False,0.6656
2026-02-12T10:44:51.482899+00:00,live_app,,c717f4d3-3b31-449d-a4cf-4f2aefbbd48c,100,100,unknown_live,5066,1362,source_aci_asia_pacific,0,Analytical Deep Dive,7,Airport travel retail witnesses a fundamental shift as younger travelers emerge as the new big spenders - ACI Asia-Pacific,0.9871219715345019,,,skip,0.8764744400978088,7401.0,10000.0,False,False,False,False,False,0.7401
2026-02-12T10:44:51.505821+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,1,1,unknown_live,15317,1203,source_36_kr,5,Hype Beast,52,Tsinghua Team's DeepDive: A New Breakthrough in Deep Search Agents - 36 Kr,5.473599999999999,,,skip,0.8898123502731323,8421.0,10000.0,False,False,False,False,False,0.8421
2026-02-12T10:44:51.508707+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,2,2,unknown_live,16312,35,gamespot.com,5,Hype Beast,45,StarCraft Shooter Reportedly In Works At Arc Raiders Publisher,10.0,,,auto,0.8763239979743958,9481.0,10000.0,True,False,True,False,False,0.9480999999999999
2026-02-12T10:44:51.511540+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,3,3,unknown_live,1790,0,dailymail.co.uk,4,Clickbait Shocker,32,Jamie Redknapp reveals he's been sober for 18 months after suffering a 'terrible' hangover following his 50th birthday bash,6.025600000000001,,,skip,0.8808767795562744,8766.0,10000.0,True,False,False,False,False,0.8766
2026-02-12T10:44:51.514451+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,4,4,unknown_live,5693,402,source_xinhua,5,Hype Beast,53,China's breeding breakthroughs fortify food security - Xinhua,5.3376,,,skip,0.8918054103851318,8336.0,10000.0,False,False,False,False,False,0.8336
2026-02-12T10:44:51.517118+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,5,5,unknown_live,6891,1967,source_send2press,0,Analytical Deep Dive,48,Fineshare Launches Vora AI – Now Instantly Upgrade Sora Videos to 4K with Clean Visuals - Send2Press,3.105599999999999,,,skip,0.8692349791526794,6941.0,10000.0,False,False,False,False,False,0.6940999999999999
2026-02-12T10:44:51.519904+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,6,6,unknown_live,1789,0,dailymail.co.uk,5,Hype Beast,21,"I'm a 24-year-old fashion expert and my mum is 60. These are the 12 most flattering, youth-boosting high street trench coats my mum and I both love",10.0,,,auto,0.8824528455734253,9925.0,10000.0,True,True,True,False,True,0.9925
2026-02-12T10:44:51.522698+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,7,7,unknown_live,244,4,zerohedge.blogspot.com,5,Hype Beast,57,Daily Highlights: 7.27.09,10.0,,,auto,0.8873351216316223,9820.0,10000.0,True,True,True,False,True,0.982
2026-02-12T10:44:51.525510+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,8,8,unknown_live,13988,169,source_australian_broadcasting_corporation,5,Hype Beast,24,Restoring and recording the cameras of yesteryear - Australian Broadcasting Corporation,5.526400000000001,,,skip,0.8924099206924438,8454.0,10000.0,False,False,False,False,False,0.8454
2026-02-12T10:44:51.528355+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,9,9,unknown_live,1803,0,dailymail.co.uk,0,Analytical Deep Dive,46,Iran 'is executing protesters in hospital beds - with patients shot in the head while still wired up to machines',3.4383999999999997,,,skip,0.8818820714950562,7149.0,10000.0,False,False,False,False,False,0.7149
2026-02-12T10:44:51.531118+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,10,10,unknown_live,6234,1789,source_ubergizmo,5,Hype Beast,7,GPT-5.3-Codex Launches: OpenAI’s Fastest AI Coding Agent Sets New Benchmark Records - Ubergizmo,10.0,,,auto,0.8940606117248535,9760.0,10000.0,True,True,True,False,True,0.976
2026-02-12T10:44:51.533771+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,11,11,unknown_live,6182,1776,source_techradar,5,Hype Beast,14,OpenAI’s next ‘giant breakthrough’ tipped to land soon and control your computer - TechRadar,5.356800000000002,,,skip,0.8696906566619873,8348.0,10000.0,False,False,False,False,False,0.8348000000000001
2026-02-12T10:44:51.536538+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,12,12,unknown_live,9915,2886,source_tech_xplore,0,Analytical Deep Dive,12,"Have you given away secrets on ChatGPT? Be careful about giving away proprietary details, cautions a professor - Tech Xplore",3.064,,,skip,0.890680193901062,6915.0,10000.0,False,False,False,False,False,0.6915
2026-02-12T10:44:51.539520+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,13,13,unknown_live,10542,3074,cepro.com,0,Analytical Deep Dive,27,"OpenAI Reveals Progress on Minimal, Context-Aware Device With Potential Industry Implications - cepro.com",2.3040000000000003,,,skip,0.885667622089386,6440.0,10000.0,False,False,False,False,False,0.644
2026-02-12T10:44:51.542251+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,14,14,unknown_live,5048,1355,source_csp_daily_news,5,Hype Beast,58,"Private-label sales hit record $282.8B in 2025, outpacing national brands - CSP Daily News",10.0,,,auto,0.8906670808792114,9301.0,10000.0,True,False,True,False,False,0.9301
2026-02-12T10:44:51.545070+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,15,15,unknown_live,11996,1453,phys.org,5,Hype Beast,16,Byzantine solar eclipse records illuminate obscure history of Earth's rotation - Phys.org,5.1648,,,skip,0.8776580095291138,8228.0,10000.0,False,False,False,False,False,0.8228
2026-02-12T10:44:51.547900+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,16,16,unknown_live,5807,864,source_yahoo,5,Hype Beast,4,Researchers make major breakthrough that could transform how people eat burgers: 'A significant step' - Yahoo,6.054400000000001,,,skip,0.8958029747009277,8784.0,10000.0,True,False,False,False,False,0.8784000000000001
2026-02-12T10:44:51.550722+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,17,17,unknown_live,15466,4370,source_schulich_school_of_medicine_dentistry,5,Hype Beast,28,$5.1 million donation boosts open hardware approach to motor neuroscience - Schulich School of Medicine & Dentistry,6.366399999999999,,,skip,0.8929528594017029,8979.0,10000.0,True,False,False,False,False,0.8978999999999999
2026-02-12T10:44:51.554315+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,18,18,unknown_live,11600,3361,source_university_of_helsinki,5,Hype Beast,16,Urban gardening may improve human health – Research subjects benefitted from microbial exposure that boosts the immune system - University of Helsinki,10.0,,,auto,0.8931105732917786,9185.0,10000.0,True,False,True,False,False,0.9185000000000001
2026-02-12T10:44:51.557218+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,19,19,unknown_live,16267,0,dailymail.co.uk,0,Analytical Deep Dive,9,Apple is rumoured to be launching a brand new iPhone 'imminently' - here's what we expect to see,10.0,,,auto,0.8905094861984253,9238.0,10000.0,True,False,True,False,False,0.9238
2026-02-12T10:44:51.559849+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,20,20,unknown_live,6096,1711,source_hothardware,5,Hype Beast,5,Synchron's Brain Implant Breakthrough Lets Users Control iPhones And iPads With Their Mind - HotHardware,5.886210531697579,,,skip,0.890928328037262,8839.0,10000.0,True,False,False,False,False,0.8839
2026-02-12T10:44:51.579847+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,21,21,unknown_live,6043,1737,source_cambridge_network,5,Hype Beast,1,China’s Neurotechnology breakthrough: A new era for Paralysis treatment - Cambridge Network,3.8647026962303808,,,skip,0.8866947889328003,8477.0,10000.0,False,False,False,False,False,0.8477
2026-02-12T10:44:51.582668+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,22,22,unknown_live,16216,37,goodnewsnetwork.org,5,Hype Beast,34,"Nebraska Woman Learns to Row, Then Becomes First Female to Cross the Atlantic Alone in 3,000 Mile Race",4.940795346916171,,,skip,0.8663545846939087,8695.0,10000.0,True,False,False,False,False,0.8695
2026-02-12T10:44:51.585374+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,23,23,unknown_live,15069,4260,source_minnesota_women_s_press,0,Analytical Deep Dive,37,Major Public Safety and Gun Legislation Bills Signed Into Law (and Some of the Debates Against Them) - Minnesota Women's Press,-6.553583691036701,,,skip,0.8774067759513855,5311.0,10000.0,False,False,False,False,False,0.5311
2026-02-12T10:44:51.588550+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,24,24,unknown_live,5728,163,source_south_china_morning_post,5,Hype Beast,33,China eyes US$2 billion food security boost from rustproof soybean breakthrough - South China Morning Post,10.0,,,auto,0.8905093669891357,9908.0,10000.0,True,True,True,False,True,0.9907999999999999
2026-02-12T10:44:51.591683+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,25,25,unknown_live,1421,6,theguardian.com,5,Hype Beast,37,"Cees Nooteboom, Dutch novelist and travel writer, dies aged 92",4.94788025765213,,,skip,0.8836022615432739,8727.0,10000.0,True,False,False,False,False,0.8727
2026-02-12T10:44:51.594643+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,26,26,unknown_live,6447,229,source_times_of_india,5,Hype Beast,54,Elon Musk announces Starlink breakthrough: Phones to connect directly to satellites in 2 years - Times of India,5.1071513235031825,,,skip,0.8919839859008789,8799.0,10000.0,True,False,False,False,False,0.8798999999999999
2026-02-12T10:44:51.597621+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,27,27,unknown_live,5825,98,source_myjoyonline,5,Hype Beast,61,Ghana records 4.7 tonnes per hectare in wheat breakthrough led by Dr Felix Frimpong - MyJoyOnline,10.0,,,auto,0.8846944570541382,9043.0,10000.0,True,False,True,False,False,0.9042999999999999
2026-02-12T10:44:51.600385+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,28,28,unknown_live,6837,157,source_reuters,5,Hype Beast,17,"OpenAI to boost content owners' control for Sora AI video app, plans monetization - Reuters",10.0,,,auto,0.8934144973754883,9024.0,10000.0,True,False,True,False,False,0.9023999999999999
2026-02-12T10:44:51.603784+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,29,29,unknown_live,16033,2470,source_comfy_cozy_gaming,5,Hype Beast,44,Press Release: QubicGames Celebrates 20th Anniversary with Grand Steam Debut! - Comfy Cozy Gaming,10.0,,,auto,0.8673251271247864,9017.0,10000.0,True,False,True,False,False,0.9017
2026-02-12T10:44:51.606742+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,30,30,unknown_live,12094,2585,source_reader_s_digest,5,Hype Beast,34,15 Most Chilling UFO Sightings Ever Recorded - Reader's Digest,2.832862928799573,,,skip,0.891207218170166,8339.0,10000.0,False,False,False,False,False,0.8339000000000001
2026-02-12T10:44:51.609527+00:00,live_app,,1837f0d8-a532-44cc-92b4-cb23d8ce43f8,31,31,unknown_live,6202,1758,source_venturebeat,0,Analytical Deep Dive,54,OpenCUA’s open source computer-use agents rival proprietary models from OpenAI and Anthropic - Venturebeat,-5.776252759895424,,,skip,0.8933060169219971,5996.0,10000.0,False,False,False,False,False,0.5996
